id,msd1,dob,msd2,msd3,msd4,msd5,flag
9433,975632ce-3d49-4ea3-af0b-2c4f3efc919a,20171218,53b0ac88-e22c-4ee1-b17b-281b349550af,3c6c5ff7-7abc-4d13-8dc8-27be8b1aff95,64aa6934-9a17-46aa-99ed-ff5cd79584b4,e21f14fd-89ca-4421-aec1-9199cb861774,0
9434,1a12e68f-0da3-4340-b4a8-5c92c5d4f923,20171218,5d86c8de-899a-40b9-9fb8-deb72f906c2a,13d7e9aa-6b6f-4f3c-9493-f00fa58258e0,4650e342-861d-4718-b515-de7e8deb2d1c,ffdcedb1-1234-48bf-a1e7-160af6d5958d,0
9435,55ec1be4-198a-4440-98db-bf849c9ed7e4,20171218,56f6b7c3-04a3-43ac-bfab-29bf4c2e1aef,a2c54afe-ee62-4794-9ef9-a3e3be926c0d,88800a4d-f399-4b90-843b-6260333b35cb,b1a23088-bf26-4f0e-ac80-7206f0053417,0
9436,05b183ad-7d7c-4c26-b1b8-7d8cbbcad8e5,20171218,27e88431-4840-4ae6-950c-e6ff39dffd13,68d810f2-dee2-44e0-992f-5c5a0d604921,12b01d2b-35c9-467b-befe-24570bad90e9,a0f6df89-3c72-430c-bdb8-345745e8c20d,0
9437,94a5ad13-554b-477a-acf9-5a3ef7dd93e1,20171218,aec6b3c8-5a03-4764-8faf-9619f839453a,a4782c5d-9a65-4a62-a063-4b2debad5f01,a2a1daf6-f031-4b58-b326-e591ab9da640,649f632c-0598-4a6f-b622-87374b8c3534,0
9438,f0ba891d-c6ad-42ab-a8c6-25023e3b6ad4,20171218,a01e596c-a166-4aa9-8a0b-eadf170e88ed,5ea20cee-e986-4c2b-9908-65ef094d686a,9760d4af-2571-4955-966b-5de268629e09,6a5e8f0d-d9bc-4d85-83ff-fc203a217283,0
9439,48386b88-843e-4610-9f13-4ff005c9e83a,20171218,1b4f01d4-d60d-4781-97c7-16ee58dab17b,8ab405da-642c-4d7f-a91d-2145eda4f86f,404dd84d-66c1-44d2-a36a-56599e924937,e9ce602d-33a4-4e76-945b-7bde5fb6e235,0
9440,9fc8b61c-f89d-4ebc-86f4-000b5d996435,20171218,da606bad-2490-4564-8054-e178dfabb464,e08b960e-d284-44f1-a6d6-da53062de7f3,bc013645-9177-46b3-9ebf-b9392436d755,0c23a9ec-72e0-4671-9423-e06eb48d8e0c,0
9441,54bef0e2-0447-4cb2-ba70-e9f667e2fd28,20171218,34719122-70aa-4d20-b0a0-dbbb3e1ffa57,ea3e0166-8bb1-4731-82cc-2f0589f7c4de,f12b7734-585d-48cc-8098-054a2776385d,19909ba1-3e88-4c31-9638-fcfac4968f06,0
9442,519b7fce-5234-402f-a044-c4ee5df5d64c,20171218,5a45a76d-d3a9-4c19-acb3-22b7d522bdd0,8c84fbcf-546c-44d3-8854-42fe2b551a11,85a28094-3ae6-4fbd-b69b-2fcbbaeda7c7,6fb08878-9661-4e64-b1fa-1a68a6ce06f2,0
9443,66c443c3-15c0-4c9e-b32b-c9936ee875dc,20171218,fdbaf69f-7c6b-4959-b117-c03ba4188f20,cbfa8300-8273-4ddb-af88-04621fd5af42,c0b4887d-b803-41f7-a3ce-b091654fd729,98928418-e7e4-4b3a-8efc-2052d3c06462,0
9444,253234b0-7c58-4091-a5a1-cf45a6253d80,20171218,ba353bb0-6367-4536-9bba-b9d892b75c34,ed9c76db-24bf-42ec-ac50-b6e8b3aa417a,935a8489-5dbf-4ed9-b877-7a36533cfd01,e5ac4df8-eab0-40a4-8466-a8df5202e145,0
9445,e6e51844-e560-4e99-98db-89ea5aef7c43,20171218,ac367995-3582-4aa6-b647-ff60f1b0e6d1,24a9c637-64d8-485f-af1e-65dd8c5943f6,e23d2837-2741-4334-a1f1-f7b5892fbcfc,6b50dada-e3b5-4408-865f-928eacdfdfc8,0
9446,0002e39f-55bc-4918-a2ee-047d9a7d05fc,20171218,5d010f82-d426-4235-84ce-fa1e1d80265e,40ec849d-94d2-41f7-9a79-bba6e1cb54c5,63938edf-7f81-4725-bd5d-35472ba9fe9e,8296746c-1794-4790-9d12-85a4f03434f3,0
9447,36c152ac-5579-4a2d-8c84-ee37d2d530d6,20171218,76cda83d-97f2-4f05-be2d-2941436a8b7b,2ec1d3fb-c2fc-4500-97ee-bfeaba0682f5,94518446-2f31-49f0-a00f-b40f185ee973,348c6df0-8ae0-4cce-8035-60de6eaa0b12,0
9448,1ed23f83-1020-41fa-a751-24af0025d6b5,20171218,d23aa62e-671b-437c-819b-4c92cdbbc2d9,2dea4c2a-87fc-47be-a666-7a94428a2600,260ef817-01c9-4db4-9e8b-4cdb67c66ce2,903f8e24-c0d7-4400-8fec-72d1a5f60f79,0
9449,93b3913d-730c-47f6-8e86-b89083e223a9,20171218,38412b9b-816c-4192-b61a-3efabc5a6747,ae3539ab-f497-40d6-a8ed-f131716c6472,8718f822-d9be-489e-b875-96869e7ca8fe,05dbf0e1-9f74-4c33-aa2a-61c56d16ef7a,0
9450,7eb5f8ee-0453-40a1-809f-27a780454fa6,20171218,0cfbc08a-18fb-4b59-84b3-5621f68b8203,517e3390-67ff-41d2-8749-a782cb944556,85edea0f-1594-411b-80d2-863fcd3de19c,4b8f8edc-3dbd-48ed-988b-e5de9c3eb8d8,0
9451,cda6e4a4-88cb-4461-917a-b9a021432f22,20171218,f2b1ab66-278b-4dc4-89cc-192734f3db99,ceddb1d5-7aa1-40c9-a9d2-19993cd37f08,63c1e2a3-b452-4eae-8800-d5b367ee1dae,e8a758ef-ab8f-4f59-a779-7afa282e7e50,0
9452,b803fdd4-4b95-47b0-97e8-a49bdd0e1547,20171218,7c7b09c6-7755-44c8-bb85-0aaa88b5f31d,1cf471d5-297d-4df1-aecc-3919015038ac,df03d8fb-03bc-4e1b-b816-d1235cf8d058,a51db2d6-8020-401e-93c7-0da1849ca12f,0
9453,5bdb4f9b-6d80-4780-b2e4-210fe46476c7,20171218,698653a3-490c-4f62-9bc9-10e6b92c22fc,c9496a12-dc42-4290-8679-139182d96e6a,4d3dfe7c-40f2-4ddb-9cae-7251a5bd7ac3,d8cac21f-dd92-473b-ada6-4e12daea1a49,0
9454,517a25f0-80f5-4aca-945f-af5f72b300b4,20171218,3224e350-fcba-4974-b85f-488c8416c473,892ef8a3-6e45-4f4b-ac9b-25f2e56eeb30,20d4144f-3cfe-4411-a9bb-f86b5cad10d7,dac360a0-3198-4b97-a440-7bedc8a22379,0
9455,8fc2c88b-2df4-49ef-b66f-171fb5511230,20171218,2567813e-f388-4175-95fd-5c36991935f9,d8b49754-8e28-4771-812b-52463c2beeeb,c99ec278-e82e-4e13-a71b-6b9574365b8f,ff918b36-5682-4611-88a5-a42ba5bb8ec0,0
9456,7d2d9845-25ef-45c1-9495-5149677f9443,20171218,1afd109b-9677-4bef-9ef8-1fc9dd134b1d,d3346b67-1328-4dbc-9bd3-889b780a272c,4e4f4f8e-1018-4703-bc1f-820659a25013,fc00809a-5844-40df-8ae1-3bb2ba90d4c8,0
9457,d55f2fdb-694e-4955-ae7f-7a29ffbae225,20171218,0ccf342c-8429-421f-9c28-b314432951b6,1474fddd-23c0-473e-80a8-5eccf3f99e23,a708647c-a437-4188-8d50-6c9f71bf92d6,a1f41f13-e277-46ab-86fd-91e6499cbf27,0
9458,a303cced-c4c1-443b-993f-8018c4ffdada,20171218,1e551ed3-4aed-491a-b3f6-827b7ea15ac7,219993fb-48a4-4071-afa3-06ca95d62946,769032b7-ab4c-4aa4-a620-ee42d6a616f1,4333d3c0-6c36-4d7f-bebc-df31a82519fc,0
9459,d0e6fcfe-5a88-44bd-ab23-42b2ccd0886b,20171218,41c6193a-2020-4d34-9ad4-9a5299a47701,1cfb6535-365b-4d82-bfdc-e88217af97dd,f5135715-1cf7-4549-8844-71c922a4f046,ad52ae45-780e-4eba-97c1-7002bfa7acbc,0
9460,3cdac5c2-fda6-4ea2-8059-60e4b6ff24fc,20171218,39ae60a2-b6ba-44af-8fd9-3e16e67c0983,1cef8545-2ae0-495b-862e-91dc52047c50,99307c4e-899b-40d9-a944-13feef74d256,b4f160b0-25c3-41bc-9eec-afe0f280760f,0
9461,8ecdddee-e074-43f7-bdae-29477db6b8ed,20171218,2c8ec761-08df-4cb9-a8bb-3a248cd1584b,f16bfd79-9ac4-4a7e-b28b-c234cad51f75,0ed93379-e660-41c4-8843-451e77438c4c,423b92f7-73fd-406a-9e1e-0eafad940a25,0
9462,2d64d11f-52e1-48ae-b995-45f84ddade3d,20171218,5a317104-e021-4368-a9f1-32784b0af690,e7c796af-b9b9-4579-b434-0fe81108c3b8,577e06f8-241b-4837-b884-d1cef9abd324,8f30129e-b209-4d8b-943d-d669d9bbd023,0
9463,c7c369c3-8e5f-4486-94b8-d15ad8320e52,20171218,2c249f48-df59-4d8b-b970-3210b0dc84f6,accb0057-5db7-4c12-a8f2-f179e4421ca4,32cd4c11-0de8-46c1-b169-3d5c644cf6fe,4ad40e9b-9521-4809-a1bd-16414e8f0f64,0
9464,f9328d12-77c7-4dea-b6a3-929490a8e7a8,20171218,2554b56c-de3a-41e4-bcc4-e2587489242e,29cd61e8-7851-4b21-b37d-b8d4899b3783,575f5049-dcc9-40ee-b4d1-65c040c33095,343d60c7-e4e0-499e-9652-21abf8e3b752,0
9465,0b770b6e-ad07-4560-91a9-3cc53b8ef93f,20171218,cec8cc9b-d169-4eac-9761-ea75619aa239,f70e80b4-792c-4f5c-84a3-a3c8ef4f6f1d,f6322121-db3c-49ae-aa77-6e2ed2841d28,6b974097-c2e3-42b8-9df3-a5f2800d452e,0
9466,8d28dc0b-f130-4f33-b91d-8712307f2439,20171218,053c3b5e-63ca-4d4c-89ea-6b27bba3bf64,19f3fb52-1a13-40af-a160-08bd7052c438,3157f244-b783-4c15-a49d-b71205eab2a5,29b23dcc-3d20-4bd3-865e-e37ed8b4df27,0
9467,fac0e6e9-6450-485c-83d5-baca145fa70e,20171218,ffdf19fc-6755-483a-8412-83af4be1207f,c86b6e5f-6d39-4206-8eff-87b2d42ef9e7,a3194c92-58f6-4dbd-a0c2-ff362c54d925,8b18d5c8-66a2-455b-8f30-2b2094132e08,0
9468,1d2d952d-d98b-4db8-ad46-1051ea38128d,20171218,8edb570c-29d6-4b25-926e-320471f46d63,d34c6a37-befe-4929-8777-fe4601a2d880,2801585d-fc62-47f0-9330-7853cd062e76,4c531541-cc98-4802-bc0e-f6e178a461c5,0
9469,debcfb54-a557-4372-8567-3252b79d817e,20171218,7c6984fa-9d52-45b3-b878-35c2f7e74e57,47b75ab8-a0c4-42d8-b94c-99941cb85410,dfd072b3-813c-42b3-bad4-e7c370e848f7,8ccd1ca8-c5d9-40fe-9d05-826a504e927f,0
9470,af4f0664-e1ba-4f4b-86c9-a4a8da260ccb,20171218,ba5c52e0-f08f-4c1d-8625-470ea55ac9d3,969ae263-b41a-4e69-af63-a6ad4ca74d92,9bb0153d-4e1e-418f-8691-019eb947ba7a,92c46afc-7e81-4fca-9458-a73d490de059,0
9471,f73f9ec2-61aa-4352-a494-de686c842a02,20171218,c70edea3-0e9c-4cc8-bcc9-f8b0878df8a3,e7762e95-8a17-498c-abf7-280cb4079805,28a26a83-b605-420f-8882-7e1c9ee63c55,30c44479-10e1-4b56-9f03-d1800a24f240,0
9472,0f3a6fdd-410d-4fac-b0c2-3785899aa58c,20171218,2dc628da-0d0e-4222-816e-aa8da33eda5c,78bab305-afd6-483f-800b-916b6d5bcb8e,0f0bd0ae-5c90-49a0-b54e-cec3ebc26de2,6aa57c44-b98e-428a-81f6-71b44c57630a,0
9473,75fa6385-2104-43d5-8a93-2e816ada8d83,20171218,ea51a094-137a-4cee-9d62-f522a6bc67db,1bf92ee8-6300-48fb-8f5f-906a83a906f5,1abbf2c3-5127-45eb-95d9-2611cfd9de4a,2edfb67e-6b47-4ea2-870a-3ed5cbd7c015,0
9474,616c048c-b173-4757-b7a3-757bcdaf568c,20171218,abedc106-7f2c-4219-b42b-570bc41afcf7,fd3dcf4b-446b-4269-8210-5d6fc684a4db,2d7ba452-323c-4dd9-9077-712a2116540d,920063c9-3001-43b4-a25a-fdf5f2d742b7,0
9475,80862655-fa47-4b1c-aa70-9e74e7c6e217,20171218,c4e06598-a3fc-434c-8178-ff25f95409f5,73dae6ff-72b0-4bc4-b9db-764eedc9ea7b,8eebf376-7a78-4743-b5eb-9300d9721fff,0f8efa66-0113-4a6e-94ab-150551347bfa,0
9476,6a1ac66c-a35d-4466-b298-ae7ffbb95984,20171218,4eececdd-bf71-4ea2-973e-832db7cd25c1,0046710e-f42f-4f0e-ac1a-622b68c9c3ca,9f517be4-dd20-4442-9833-5c44a765b853,7cf8e666-ca84-4982-851d-780e0440d7a5,0
9477,410cd40d-6790-4ee6-a24d-7fc6078fa619,20171218,31bcd373-5c59-4b1b-b8d1-b351f24395e8,9b94f784-9a66-4593-b6a4-21c151d90a41,0a52e644-3928-4aa6-b603-3c829329cf08,5c3d39cf-c31c-4933-b194-2568cae09fba,0
9478,c9a52e37-ec23-4653-95b3-00bdf030c74c,20171218,481f0ca2-eb5d-439c-ae10-a1c123194251,2b00bb6a-adcf-42f1-9826-bfddb8788ffa,0eb73682-2404-4c31-b05c-488976b88970,38c38c6f-f76f-41e9-989a-8cecd926a3ca,0
9479,3732aabb-1cbe-4f01-9beb-72562aac9f0c,20171218,dda85ea8-4e73-4500-927c-24f5ed7edec3,60011b39-5ef7-4af3-97ce-5ff833e83e7d,b2f5674a-ce9d-403c-8fa7-579fc4b13443,ab5cf2c8-7472-4e39-a6aa-de0593e8ff81,0
9480,7ac7edc3-764a-4193-b3ec-63b0ce3c55d1,20171218,201b71a9-4de1-4aab-b4b2-6c7a208bdaa6,f2815076-6069-48c7-87b3-0f4aea4e116c,11885099-8bbe-4380-bf0b-25c7570362af,0add2997-25be-4251-a625-331f7f0ab16a,0
9481,edda840b-c304-4262-a301-084fbf370ac9,20171218,ccc9d5a0-002e-4292-9355-189cc159ff4b,8e68afde-9aba-4d14-9cfc-f2dbd0482c92,ee930fdb-b97c-498d-8661-c70c3a9d031d,989fd453-d58d-41be-b09e-e03ce7d63770,0
9482,a316f6bc-db83-45af-b694-3104b268d0a6,20171218,cd77343c-6e99-434b-840b-7f8ea67d482b,e28e80f1-fe9b-4346-a406-94844a4f61db,e1d0570c-4b2b-491c-bf4e-173798548986,d3405832-10c7-403d-bcb9-885bc69d139c,0
9483,442719ce-32c4-4fdb-8981-e7970211d761,20171218,e7e83cd0-aa30-4fdf-be2a-44115d382076,4c66f2c5-c2c3-4606-b637-7d7072a8136b,3b747877-50cb-4314-b81b-a9a20bde0e70,ffe20a3c-d582-4073-9f73-aebb21e547ed,0
9484,eb4f4d2d-10d6-43e5-b9ae-5259a3fcc5b1,20171218,b22b298b-da7d-4e21-bbf7-3ee9233d6a80,d0f0fe06-29a0-438d-98ca-5da33a992711,c2d077ad-9e97-4b1f-ab40-794db2fd0535,d23a76e4-3cde-4de9-b7ae-ed2de8686cf9,0
9485,a0dafcda-72d7-41bd-b000-e99ff8d79882,20171218,c0e0ac88-507b-44e8-b103-76ab6bd1eaf7,c1f974d0-e7f9-40b5-a3ca-7f436436a673,b222dcae-4170-4bfa-b803-998c6b499706,b02bf2f4-b31b-4ddd-8c1d-ae8942729831,0
9486,385551b8-eb67-47e4-a284-0264c8669b38,20171218,4fc2c689-0ba8-4b38-ab5b-1d3215e40d0e,aeba9348-c3ba-41d9-a9c5-815931a7649a,5c090908-9a0e-49fd-9ab9-099fb728835f,34b3ddca-b85f-4f23-a30f-90298198b859,0
9487,bfca8fc7-7aaf-4dee-a3a3-70d9f0faf191,20171218,70764d01-7ba2-42d1-8e9a-aea9b25bf2c8,fa09c0f1-968e-48a2-a2d9-29021868d633,4894f25d-ad22-4021-a216-9d3d6770329d,56a933dc-95f5-47f2-be32-f4dbe7180d7b,0
9488,cd8cec08-d61d-4f22-8b2a-68240def44be,20171218,5168e30b-a044-4e03-a66c-bb2010b8783a,fee6b9c9-16fc-497d-988e-a850a8bd1e9b,e9f31680-d477-4b47-a056-e4ef21000382,cc368add-9895-4ad5-a38a-5dc96180062d,0
9489,2418ea64-20d4-40b5-b99e-e897462a29b1,20171218,ca44883b-dc17-40a3-9258-ea786a00db8a,735c8c5b-8879-4c2f-a67c-47021f5c4ba3,77005cf4-859b-4303-ad77-fd8d15c1d3d9,748aecf0-37c7-4e0c-afa5-d00db9cf74d7,0
9490,26caf857-d52d-42cb-9e8b-115de4d298cb,20171218,a07f9638-173d-4178-b4a3-2cffa17aa9eb,611ce8f1-b396-448a-84a9-cc32691747ff,0ab0f486-0224-41d3-84ba-bb909dff7e51,9bde871e-262f-4b2d-8365-5b4c8047d14a,0
9491,f1f18b5b-bac5-4701-a2eb-25e3e1d81902,20171218,c08a54e4-6a73-40c0-8b62-942df7da403b,2aa93d6a-75bb-4037-87a9-48edef697858,39d4722d-67bd-4269-81c5-d9e22636dc7f,e5b17e40-f2c8-4f6b-b7fb-2fb6df6242ee,0
9492,7cba5295-24b5-4267-a882-90fb2d1e2a02,20171218,5866bc07-3489-4d33-a9db-1e2926251ed3,b1ac4fcd-80e3-413b-9cb4-0f469310611a,a127bace-ab7e-43a2-8ae3-d2209135a043,f3053a45-023a-4dba-9b55-bd9dbc42d1bb,0
9493,131f57cc-b580-4a27-aea8-db2267663612,20171218,3ad06a81-7e4f-419d-a578-dae5886c0db9,39f0c1fd-cb9e-47a2-b58d-439147938eca,fc0517d2-d19b-4d33-806d-fb15130fe455,842a1788-f86f-49f0-8f8f-dfece4039142,0
9494,292b5df3-8056-4ca4-81b6-5ffec19be947,20171218,1b494940-a081-4d88-b58e-7748061e7576,f3499b85-978e-46d6-ae49-a2e47ed3c6d2,32a5d785-43e4-4f3d-bd7f-c473dd3cde42,37d13ad9-d59e-4e04-a570-e021a9ecf229,0
9495,314c0775-5c63-4317-8f19-19a908f8fbf6,20171218,88268268-13ec-404c-b6e1-656d1f1b2640,f96226de-85c9-4c57-8219-c8a7560ab1da,2bf6192d-94f8-4b20-8409-8ff5b2eb5d03,979ff93a-b180-42ba-b9ba-513d08cf0549,0
9496,54bad78b-6468-44a1-8fc2-b11b90882968,20171218,dc7b469e-24ac-4bb0-833f-d1173fe6910b,8fe2c35b-7d4e-4d2b-b87a-3d71ce3e758c,bb68f8cf-1026-4a79-9995-28e008335bff,a5446866-3358-438f-95c0-a0fb18bae485,0
9497,9e5ef673-9358-483a-a219-46d6132ed332,20171218,bf19149c-2cbf-422c-8684-285cbefb6400,239b70ef-c96d-48a9-bf47-5cc62731721a,f005e61e-51c9-49cd-bf3b-a4c5e5bb7aec,f9bb1f9d-8b8b-44ff-b803-9dd744b8fbb7,0
9498,7be849ff-35fb-4cf9-947a-20badaabdfa8,20171218,634b9cf8-c704-459d-b2c6-d5a34532228e,543e9aad-e8e6-4b2d-b369-e516021e4c2a,88ef8d56-3dd7-44b5-a9a6-fa002aca442f,1996a938-d7a1-403e-b491-25a8240961d5,0
9499,f304d726-e658-4508-95d0-11d705669296,20171218,46a57d26-afca-49fa-8992-c630f2609cdd,8910ae3e-0b48-419a-858b-c5f05f28818b,f06fdef3-8c45-4d96-992b-650b37377e4b,4f02c4fa-d623-4d2e-b0a5-28849010afc7,0
9500,72466615-f200-4bab-ae43-c652c7eb3863,20171218,dae297b0-6af6-4afe-a5b6-7c26a49739b2,96645738-6f4e-4a0f-b1e1-1d103a496dcf,80600acd-5029-4f3d-887a-5bab3e5af431,34b585b3-8c6c-4074-9a49-8eca94106ca0,0
9501,750d7081-26ba-4759-b295-cb8b6632b403,20171218,68ca512f-9daa-42d6-a0df-55319b0d5bf1,b6c7a469-52b0-4996-ae0f-55599b54aca4,3fb0e929-39ca-434a-b354-c9942a36b746,d8bf38bd-5b8e-4f73-a50c-c43964909a76,0
9502,bf7d6985-2705-4aef-9eb8-5d3c9eb39c40,20171218,204d1fac-b6f4-4ea8-ae2b-490a41f71eae,1e955278-3dbb-4f38-99f9-9fa41d687930,1b3ef568-bb51-44c9-b093-32c640cd2dd8,84940d71-3973-4d52-91b9-a164b1491ba2,0
9503,e10d9848-9d24-4895-b21b-f4302dafb028,20171218,504b2396-5075-445c-9751-43834fbffe89,5210c839-3587-4498-8d52-49a7faae61f3,708d0dfe-f465-44ec-aa55-0fdcbec7f202,a217f5fa-931d-4af3-9ea7-1ca0fd0d2893,0
9504,52d79118-99dd-4e43-acd6-bf4177961556,20171218,6e2a9fdd-d350-4941-8419-06113b9ad71a,9bf7eedc-1292-4aca-827f-c9937606fbd3,3cc1b73d-a538-4900-b1ea-f9956c12425c,c62e60f2-aeb5-44d7-9ff8-68308381dfcd,0
9505,0212429b-a334-407c-ad89-a6db66b673df,20171218,1c9ab68e-e758-41e5-94e7-41f9b3e5f773,dd84f860-48b6-4e74-801c-d71328f3caa7,0772e9c6-8f90-4e48-b025-0ea200df13ef,5154b13b-2f15-4406-b944-5e9bb69845e8,0
9506,21716a42-cf9f-4319-aad0-d3acca933780,20171218,fd819c2a-dd84-464b-823a-bb23372d5191,7f493d19-05e9-4741-b71b-feda7cdfa19e,d7f73f44-0d5d-4521-a8fd-10f0d7af2ede,73445b06-f572-43f7-a47c-d61f81fc744b,0
9507,ffa3aabb-17f3-4121-83e1-fe9485c4a489,20171218,fda42711-5b89-488a-acb3-226e983bb605,c96c2735-2895-4221-a3ad-addd6a165763,4dd7c9fd-7f00-4706-9b3d-58fd61562608,cd8c84f3-2423-4c6e-9dd5-cec7ef0afded,0
9508,44e9a42d-aeeb-4692-ade1-3b8dc235020e,20171218,86278a24-3fed-45a7-9da9-1a7785c39394,28411b9b-e43f-4809-8d37-f03563702d8b,fb6baf8b-b5a4-42c7-b529-d452919f13d2,84cd2198-930c-4eea-bc34-78c1bd4bf904,0
9509,03ad33e2-b6c4-44d5-afc5-5c07807aec7d,20171218,39a26fae-5761-43cf-9fbe-9be6a9371125,85138257-6d1a-43b6-b35d-49091c018dec,a4d1a158-50fa-48aa-83e4-57de74c9d836,6f31def1-4f13-4361-a9e7-c692113ce4f4,0
9510,4eb79c42-8b4a-44c6-841f-726207702ed5,20171218,77125456-ca07-46d5-98bc-18361ff35097,69a43152-f179-4aea-bb78-c86cdafa6ff8,cbc489ee-46a0-41e7-b680-39cfdf0142fc,3f6bafcb-2029-415f-b6df-b7d1b9e83453,0
9511,7d389752-0024-4275-b5ed-ea492aa666bd,20171218,8a10bea6-2bad-4782-b1f8-83ee43c28421,926bd45b-5303-4ea2-8ffe-c370cf95bde2,8637f133-992d-41f1-b1e5-de2e1c82672c,359a7376-9dce-4ffc-a259-a7676b73ac6d,0
9512,915aebf7-6c09-4a98-8915-0d985fed216b,20171218,b6fb6502-3f01-424a-8cea-c1c1c39eb512,ee3173a7-d2a0-4b30-b6ad-bf981ca23098,e729e613-f6fb-4280-9712-8f58d363c60c,4c27563c-0872-40c9-8668-68b1c0c7cbe0,0
9513,cba6ecfb-4fb5-4f01-a55e-9b026ff2cf75,20171218,e6999a0b-34cf-4822-8a46-8d25394b3323,5affbf3f-5ffa-4802-9912-48bd090ec212,efa0c68f-4037-46e8-a092-7335b8b02380,aab8fd39-6b1c-4433-8cd7-aa9ac108148d,0
9514,13972437-ccd4-466c-b928-5ea5ac2fdc26,20171218,95fc1b85-9d84-41ba-b528-9cf0dc80cbb6,76ead06e-f735-4e9a-a51c-cb9f85bfcc86,4257450f-3cb0-4af9-bfa1-45b87e88af28,04794fee-e087-4c87-a83e-1a83a38fafd1,0
9515,15e7560f-2bdf-40b6-8cde-4441fed4aecb,20171218,b77b69e3-c454-4836-a040-6a7977f7168b,3c5455fb-1b05-4c6e-9513-d840591a55d8,b3f3f198-06bd-47e7-81a4-2c40646fc9c5,cde2cef1-0604-470e-95e8-b88adfb9ba7f,0
9516,515729fb-72e9-42eb-b21f-f457259d6963,20171218,7404b407-12a7-4252-b117-d6ed2c0c6742,81bc1f5c-3e91-4812-bf7a-5af750c1b134,dfcd4f5b-8368-42ec-aa14-4ca7edcd1f3a,bbc5b87c-cbca-42ca-a144-1f5b2792a544,0
9517,ce77b4b8-308a-48a6-aa3c-f2a4274fdfdb,20171218,c66eea9c-b367-4471-85ca-2ee5d653d9c7,5073c5f2-95ba-428e-9bb1-9e4b0ec776e8,3a2f4818-0416-4771-a724-8df479bbeb95,6ef7ffd6-4df5-483e-afb7-418c648927e7,0
9518,f37f0281-16ec-4be1-8008-97214d96b130,20171218,5f510afc-ca3e-4171-9104-204713cdcc90,30e2aeef-63f1-4a4a-a5ff-dc0240fa722a,cb80875d-59ed-40ff-94ba-b20120d2f53f,298a7a11-a106-4c50-9f38-10afafbab265,0
9519,edaced06-e8d6-4fa7-b908-2f92bb4cd1c6,20171218,d68dccc4-eccc-435c-bf2f-73eea50c4e61,21a75670-fd9e-46f6-aeae-2b3ca993f326,857dcf25-351b-455d-a36f-6b5246ab9537,fe557184-59db-40d4-b587-2233cc8c742d,0
9520,e9ddf9d2-9fc9-44dc-bdeb-cf8907ba6fc8,20171218,125c6218-8394-4d0a-b200-bb12d28cc248,a6553012-16fb-4a3c-b969-10ef988907f9,b67c484c-5184-44cd-a086-3b8d7840951d,40d4b472-93d4-41d9-9c6e-fe193aa52082,0
9521,d9ac7a32-0f01-4b0a-b124-49900d357c62,20171218,810af59e-e15f-4406-b7e6-40cd253de95e,63a6f270-4e0d-4fdc-af80-76a2af04c9c1,c2102376-9ab6-4625-8c48-d1bbad56f002,d8104114-2c97-4118-afd2-9f9b154dde21,0
9522,7345223e-dba9-47f5-bb08-bdaa4066bb10,20171218,4d76c6a2-0acc-4ecb-a457-7cc0a0391b9b,d424f42d-e9d6-4d01-8cda-50c887e9a068,58ac35ef-4774-41d4-9abe-b4fd7523f6b0,4dbb184a-9555-4508-9b0f-1c2efeb4594b,0
9523,038191cd-795a-4dbe-8425-a99b29bf018c,20171218,9a3315c1-d0c8-4f27-81b3-3283a50da759,d768dc7c-7803-4281-9ad2-709525dabe9e,5ac704ea-511b-4cb8-adf6-6d4e38448763,54e98391-1935-4641-aa20-0d6af044c9d1,0
9524,4eb56198-c7f9-4907-925b-226aa35a297d,20171218,7cf0c2f6-80d9-4e5f-8bf2-e89efc116908,d19825e5-9e72-45d1-85e3-e1101b3cde35,d5c2a993-56ed-4fa0-9dc7-719b3df8545c,2e280b19-3c85-4cf2-9281-fe836d15f8af,0
9525,2090a65a-b2b1-47bd-8326-4e6c57c0f8b2,20171218,2e1efaff-48b3-4379-9203-0f01efc1dc68,06eae123-624b-4964-85f1-7d160dada1f6,e1622c3a-4ec6-4f81-9212-6b8658199c4f,a330f180-bd3b-4fa6-9446-3b70a3fbc944,0
9526,f7a2e821-e782-4c07-87a8-d0f46c36f0f9,20171218,625cd82c-84c3-45be-832f-3a02e639212e,f36928c6-cb5e-4109-b8cf-b3ae5fe39663,90cae26b-6cca-4ef8-9b6c-7ff0b82fd720,c62b1cd3-02be-4010-8ff1-360133026ef1,0
9527,364b6a2f-b973-405e-b615-968b2887ca4d,20171218,36ad779e-0f41-41a1-8783-2a4ce41b841e,7a77e8ce-1f4f-47b2-95a2-c393594075aa,87dabfe5-46a4-4095-aef7-f9e4a3c8614e,b13aec0a-7293-434b-af92-b9ec09cd82d2,0
9528,b468589b-9811-464a-89a1-5e61a4340de6,20171218,54018de5-f74a-47c2-9829-a88c301576c1,01e1c79c-e737-48f5-9534-77e8f0842d08,5357acb0-f7d4-4398-bb2f-06b4bfb4849f,40e6b7ea-b86c-4518-b6f1-956131b780f8,0
9529,02b181e4-a381-4a8d-8e5b-fedaaa723611,20171218,37acb371-542a-4322-bdb5-59bb9d02c162,f83b35b8-df11-4515-81e9-de2498e54955,b7a61839-057a-4934-981c-0324105a0354,42446418-2278-4c3c-8c8f-ec2e3c6a250d,0
